id,home_team,away_team,league,country,start_timestamp,start_time,status,venue,round,source
13522896,Gimpo FC,Seoul E-Land FC,K-League 2,South Korea,1747571400,14:30,Not started,,12,api
13867659,Al-Ain,Ajman,Pro League,United Arab Emirates,1747670100,17:55,Not started,,25,api
13867665,Al-Ittihad Kalba,Al-Nasr Dubai,Pro League,United Arab Emirates,1747671900,18:25,Not started,,25,api
13867662,Al-Wahda FC,Al-Jazira,Pro League,United Arab Emirates,1747669500,17:45,Not started,,25,api
12716836,Atlético Madrid,FC Levante Badalona,Liga F,Spain,1747556100,10:15,Not started,,30,api
12716832,Barcelona,Athletic Bilbao,Liga F,Spain,1747557000,10:30,Not started,,30,api
12716841,Costa Adeje Tenerife,Real Sociedad,Liga F,Spain,1747563300,12:15,Not started,,30,api
12716840,Espanyol,Real Betis,Liga F,Spain,1747559700,11:15,Not started,,30,api
12716819,Granada,Levante UD,Liga F,Spain,1747562400,12:00,Not started,,30,api
12716827,Madrid CFF,Deportivo Abanca,Liga F,Spain,1747565100,12:45,Not started,,30,api
12716829,Sevilla,SD Eibar,Liga F,Spain,1747555200,10:00,Not started,,30,api
12716835,Valencia,Real Madrid,Liga F,Spain,1747555200,10:00,Not started,,30,api
12448170,Debreceni VSC,Paksi FC,NB I,Hungary,1747578600,16:30,Not started,,32,api
12448168,Ferencváros TC,Fehérvár FC,NB I,Hungary,1747597500,21:45,Not started,,32,api
13837593,ES Mostaganem,MC El Bayadh,Ligue 1,Algeria,1747584000,18:00,Not started,,26,api
12767389,CS Constantine,US Biskra,Ligue 1,Algeria,1747589400,19:30,Not started,,26,api
13837595,ASO Chlef,CR Belouizdad,Ligue 1,Algeria,1747673100,18:45,Not started,,26,api
13837596,MC Alger,ES Sétif,Ligue 1,Algeria,1747683000,21:30,Not started,,26,api
13445580,Güemes,Quilmes Atlético Club,"Primera Nacional, Group A",Argentina,1747599300,22:15,Not started,,15,api
13445576,Deportivo Maipú,Arsenal de Sarandí,"Primera Nacional, Group A",Argentina,1747597500,21:45,Not started,,15,api
13445575,Deportivo Madryn,All Boys,"Primera Nacional, Group A",Argentina,1747598400,22:00,Not started,,15,api
